datetime,shear_stress
2022-08-08 11:15:00,61.11818175633673
2022-08-08 11:30:00,61.14003150135836
2022-08-08 11:45:00,61.15506006698167
2022-08-08 12:00:00,61.15810909474498
2022-08-08 12:15:00,61.15810909474498
2022-08-08 12:30:00,61.15810909474498
2022-08-08 12:45:00,61.3145254085194
2022-08-08 13:00:00,61.569177432557
2022-08-08 13:15:00,62.62489871560986
2022-08-08 13:30:00,63.78412302437116
2022-08-08 13:45:00,64.52101982984159
2022-08-08 14:00:00,65.7924220904889
2022-08-08 14:15:00,70.84547768203167
2022-08-08 14:30:00,73.38701643752776
2022-08-08 14:45:00,74.72830860968868
2022-08-08 15:00:00,74.29493173893701
2022-08-08 15:15:00,73.48851619471941
2022-08-08 15:30:00,73.79108136863454
2022-08-08 15:45:00,73.06185669913474
2022-08-08 16:00:00,71.60791386695425
2022-08-08 16:15:00,70.25938335136327
2022-08-08 16:30:00,69.6125376711425
2022-08-08 16:45:00,69.07469961307758
2022-08-08 17:00:00,67.75397439003555
2022-08-08 17:15:00,66.93433721761572
2022-08-08 17:30:00,67.45184397758877
2022-08-08 17:45:00,66.55847990600839
2022-08-08 18:00:00,66.34297858720697
2022-08-08 18:15:00,66.9882356860735
2022-08-08 18:30:00,67.05845076389447
2022-08-08 18:45:00,66.45195565206167
2022-08-08 19:00:00,66.92747431510647
2022-08-08 19:15:00,65.96741883221235
2022-08-08 19:30:00,66.7040559696812
2022-08-08 19:45:00,66.43749755509945
2022-08-08 20:00:00,65.77837238290402
2022-08-08 20:15:00,65.60530475202623
2022-08-08 20:30:00,65.12703766083112
2022-08-08 20:45:00,65.12703766083112
2022-08-08 21:00:00,65.08232604668385
2022-08-08 21:15:00,65.28678526870486
2022-08-08 21:30:00,65.04114099238691
2022-08-08 21:45:00,65.04841228240143
2022-08-08 22:00:00,65.04114099238691
2022-08-08 22:15:00,64.88521407693743
2022-08-08 22:30:00,64.76801575057587
2022-08-08 22:45:00,64.72959563372123
2022-08-08 23:00:00,64.69562922468839
2022-08-08 23:15:00,65.08232604668385
2022-08-08 23:30:00,64.58844885889707
2022-08-08 23:45:00,64.58844885889707
2022-08-09 00:00:00,64.53797523637783
2022-08-09 00:15:00,64.4357367233616
2022-08-09 00:30:00,64.32675560725765
2022-08-09 00:45:00,64.2465996280661
2022-08-09 01:00:00,64.15706226695369
2022-08-09 01:15:00,64.13677123048095
2022-08-09 01:30:00,64.04052111970987
2022-08-09 01:45:00,64.00482117437014
2022-08-09 02:00:00,64.04052111970987
2022-08-09 02:15:00,64.00482117437014
2022-08-09 02:30:00,63.92255742436588
2022-08-09 02:45:00,65.32360948812187
2022-08-09 03:00:00,63.86962989317573
2022-08-09 03:15:00,63.875758074064976
2022-08-09 03:30:00,63.875758074064976
2022-08-09 03:45:00,63.875758074064976
2022-08-09 04:00:00,63.875758074064976
2022-08-09 04:15:00,64.00482117437014
2022-08-09 04:30:00,64.00482117437014
2022-08-09 04:45:00,64.02231213821028
2022-08-09 05:00:00,64.02231213821028
2022-08-09 05:15:00,64.04052111970987
2022-08-09 05:30:00,64.04052111970987
2022-08-09 05:45:00,64.14894798547569
2022-08-09 06:00:00,64.04052111970987
2022-08-09 06:15:00,64.04052111970987
2022-08-09 06:30:00,64.02231213821028
2022-08-09 06:45:00,64.02231213821028
2022-08-09 07:00:00,64.02231213821028
2022-08-09 07:15:00,65.0112176433879
2022-08-09 07:30:00,64.02231213821028
2022-08-09 07:45:00,64.02231213821028
2022-08-09 08:00:00,64.02231213821028
2022-08-09 08:15:00,63.875758074064976
2022-08-09 08:30:00,63.875758074064976
2022-08-09 08:45:00,63.875758074064976
2022-08-09 09:00:00,63.875758074064976
2022-08-09 09:15:00,63.813025875765376
2022-08-09 09:30:00,63.55874202430276
2022-08-09 09:45:00,63.34182224413631
2022-08-09 10:00:00,63.220005328988286
2022-08-09 10:15:00,63.05746101309703
2022-08-09 10:30:00,63.036024743981535
2022-08-09 10:45:00,63.03007923383216
2022-08-09 11:00:00,63.03007923383216
2022-08-09 11:15:00,62.746612275967664
2022-08-09 11:30:00,62.70550616884709
2022-08-09 11:45:00,62.60616859314221
2022-08-09 12:00:00,62.16373901256485
2022-08-09 12:15:00,62.10052859919656
2022-08-09 12:30:00,62.09337719638084
2022-08-09 12:45:00,62.07769077249402
2022-08-09 13:00:00,61.88689434202825
2022-08-09 13:15:00,61.8840301536523
2022-08-09 13:30:00,61.8423437553917
2022-08-09 13:45:00,61.8423437553917
2022-08-09 14:00:00,61.76339735727658
2022-08-09 14:15:00,61.76339735727658
2022-08-09 14:30:00,61.757246306325136
2022-08-09 14:45:00,61.744219370423366
2022-08-09 15:00:00,61.729777000732255
2022-08-09 15:15:00,61.72237492981118
2022-08-09 15:30:00,61.72237492981118
2022-08-09 15:45:00,61.72237492981118
2022-08-09 16:00:00,61.65265352149892
2022-08-09 16:15:00,61.68224029623177
2022-08-09 16:30:00,61.68224029623177
2022-08-09 16:45:00,61.68224029623177
2022-08-09 17:00:00,61.57546174038829
2022-08-09 17:15:00,61.68224029623177
2022-08-09 17:30:00,61.688230524834616
2022-08-09 17:45:00,61.72237492981118
2022-08-09 18:00:00,61.72237492981118
2022-08-09 18:15:00,61.72237492981118
2022-08-09 18:30:00,61.729777000732255
2022-08-09 18:45:00,61.757246306325136
2022-08-09 19:00:00,61.81429782207892
2022-08-09 19:15:00,61.81429782207892
2022-08-09 19:30:00,61.85475805882191
2022-08-09 19:45:00,61.85475805882191
2022-08-09 20:00:00,61.85475805882191
2022-08-09 20:15:00,61.86535309325539
2022-08-09 20:30:00,61.86535309325539
2022-08-09 20:45:00,61.88030893660729
2022-08-09 21:00:00,61.91807593387378
2022-08-09 21:15:00,62.00317753314
2022-08-09 21:30:00,62.00317753314
2022-08-09 21:45:00,62.0331401858575
2022-08-09 22:00:00,62.0430065932273
2022-08-09 22:15:00,62.084928415925496
2022-08-09 22:30:00,62.0914089873447
2022-08-09 22:45:00,62.14822415881356
2022-08-09 23:00:00,62.16455813520173
2022-08-09 23:15:00,62.16455813520173
2022-08-09 23:30:00,62.16455813520173
2022-08-09 23:45:00,62.189936634166855
2022-08-10 00:00:00,62.21879774580879
2022-08-10 00:15:00,62.21879774580879
2022-08-10 00:30:00,62.21879774580879
2022-08-10 00:45:00,62.21879774580879
2022-08-10 01:00:00,62.21879774580879
2022-08-10 01:15:00,62.21879774580879
2022-08-10 01:30:00,62.21879774580879
2022-08-10 01:45:00,62.27003464207483
2022-08-10 02:00:00,62.31269934918996
2022-08-10 02:15:00,62.31269934918996
2022-08-10 02:30:00,62.358607870388845
2022-08-10 02:45:00,62.31269934918996
2022-08-10 03:00:00,62.31269934918996
2022-08-10 03:15:00,62.27003464207483
2022-08-10 03:30:00,62.27003464207483
2022-08-10 03:45:00,62.27003464207483
2022-08-10 04:00:00,62.31269934918996
2022-08-10 04:15:00,62.27003464207483
2022-08-10 04:30:00,62.27003464207483
2022-08-10 04:45:00,62.31269934918996
2022-08-10 05:00:00,62.31269934918996
2022-08-10 05:15:00,62.31269934918996
2022-08-10 05:30:00,62.390230758639504
2022-08-10 05:45:00,62.420491923648285
2022-08-10 06:00:00,62.390230758639504
2022-08-10 06:15:00,62.390230758639504
2022-08-10 06:30:00,62.390230758639504
2022-08-10 06:45:00,62.390230758639504
2022-08-10 07:00:00,62.390230758639504
2022-08-10 07:15:00,62.420491923648285
2022-08-10 07:30:00,62.390230758639504
2022-08-10 07:45:00,62.390230758639504
2022-08-10 08:00:00,62.390230758639504
2022-08-10 08:15:00,62.390230758639504
2022-08-10 08:30:00,62.390230758639504
2022-08-10 08:45:00,62.32699571670068
2022-08-10 09:00:00,62.32699571670068
2022-08-10 09:15:00,62.26124790492331
2022-08-10 09:30:00,62.26124790492331
2022-08-10 09:45:00,62.21180519755197
2022-08-10 10:00:00,62.21180519755197
2022-08-10 10:15:00,62.07103567481981
2022-08-10 10:30:00,62.0464852465942
2022-08-10 10:45:00,61.9757725354311
2022-08-10 11:00:00,61.93940910501924
2022-08-10 11:15:00,61.88384370156237
2022-08-10 11:30:00,61.64342147341482
2022-08-10 11:45:00,61.594876410122346
2022-08-10 12:00:00,61.594876410122346
2022-08-10 12:15:00,61.594876410122346
2022-08-10 12:30:00,61.594876410122346
2022-08-10 12:45:00,61.594876410122346
2022-08-10 13:00:00,61.624354455831686
2022-08-10 13:15:00,61.594876410122346
2022-08-10 13:30:00,61.594876410122346
